22.245976,114.175193,1482778502.007,55
22.246209,114.175379,1482778502.007,148
22.251916,114.180117,1482778917.0,102
22.348004,114.058231,1482778922.007,140
22.348614,114.058231,1482777662.007,35
22.317045,114.054794,1482778920.0,127
22.334118,114.054422,1482778921.0,35
22.265592,114.162468,1482778946.0,30
22.275492,114.118899,1482778948.0,35
22.28509,113.998578,1482778951.0,47
22.277559,114.011029,1482778602.042,56
22.271831,114.021994,1482778954.0,58
22.281706,114.020786,1482778842.042,138
22.281357,114.020786,1482778956.0,92
22.27373,114.145654,1482778958.0,114
22.28163,114.1542,1482778958.0,27
22.28418,114.035653,1482778971.0,66
22.315679,114.171106,1482778022.058,66
22.319939,114.180581,1482779002.083,77
22.266748,114.169527,1482778991.0,17
22.301748,114.189777,1482778782.099,74
22.278806,114.159402,1482780102.099,56
22.288856,113.994582,1482778182.099,102
22.288973,113.994396,1482779010.0,35
22.308134,114.012516,1482777662.162,63
22.307945,114.012609,1482778562.162,74
22.306767,114.01233,1482778202.162,17
22.306796,114.012702,1482779022.0,92
22.289468,114.149277,1482779024.0,66
22.29564,114.019857,1482779027.0,55
22.296338,114.019857,1482779029.0,17
22.251193,114.135342,1482778802.162,109
22.290972,114.041321,1482779033.0,56
22.283482,114.041786,1482779037.0,84
22.256292,114.160052,1482778582.177,35
22.26309,114.165069,1482778042.177,35
22.264687,114.166555,1482779046.0,35
22.256912,114.166648,1482779047.0,17
22.322447,114.185132,1482779056.0,58
22.304324,114.175101,1482779069.0,79
22.281852,114.020972,1482779075.0,27
22.285355,114.011401,1482779502.193,126
22.285368,114.005733,1482779077.0,126
22.282107,114.156708,1482779078.0,20
22.306781,114.010565,1482778382.212,83
22.327566,114.096696,1482779104.0,35
22.319719,114.129397,1482779108.0,78
22.319632,114.129397,1482778942.231,102
22.277454,114.142495,1482779115.0,35
22.290107,113.994396,1482778302.247,35
22.25214,114.154293,1482779136.0,79
22.326996,114.173986,1482779144.0,27
22.284253,114.046338,1482777782.265,77
22.326277,114.190148,1482778022.265,127
22.273448,114.051263,1482779151.0,27
22.316171,114.184018,1482779155.0,35
22.244086,114.17668,1482778262.265,35
22.316591,114.064921,1482779156.0,27
22.246486,114.174172,1482778202.265,62
22.342472,114.069009,1482779161.0,111
22.329339,114.097625,1482779302.304,27
22.328976,114.097718,1482779165.0,35
22.333745,114.131162,1482778282.304,58
22.330499,114.135714,1482779422.304,18
22.279795,114.173057,1482779177.0,111
22.271809,114.148998,1482778302.321,127
22.284783,113.994396,1482779190.0,126
22.310898,114.170456,1482779203.0,42
22.310665,114.170828,1482778022.335,17
22.300059,114.002202,1482779204.0,111
22.307378,114.014003,1482779206.0,56
22.29564,114.016512,1482777782.335,30
22.2958,114.017162,1482779042.335,27
22.264566,114.155686,1482779223.0,35
22.31042,114.169063,1482779224.0,66
22.258095,114.159681,1482779224.0,35
22.259429,114.163396,1482778942.35,35
22.331231,114.169249,1482779242.35,2
22.323947,114.18281,1482779182.35,127
22.315377,114.191263,1482781022.454,42
22.314883,114.191077,1482779234.0,63
22.314912,114.191449,1482778942.35,111
22.304765,114.18281,1482779244.0,2
22.272838,114.13302,1482777822.366,35
22.272926,114.132463,1482779248.0,47
22.272737,114.132556,1482777658.0,79
22.281002,114.186433,1482779249.0,92
22.278449,114.167762,1482779254.0,63
22.283073,114.165533,1482778002.366,63
22.272922,114.156337,1482777669.0,77
22.275145,114.157173,1482779261.0,35
22.294025,114.015118,1482779262.0,35
22.268279,114.124845,1482778982.38,35
22.298951,114.15773,1482778802.38,63
22.299461,114.156708,1482778982.38,77
22.303561,114.066779,1482779280.0,74
22.303736,114.066222,1482779102.38,27
22.246544,114.174357,1482779285.0,79
22.330483,114.163489,1482779327.0,127
22.313825,114.165161,1482779343.0,83
22.252135,114.161539,1482778282.469,56
22.249583,114.171664,1482779345.0,123
22.311294,114.179559,1482778762.469,92
22.245074,114.176494,1482777756.0,17
22.315115,114.191263,1482779356.0,35
22.300182,114.187548,1482779422.469,119
22.295284,114.272066,1482778177.543,58
22.243936,114.223029,1482778557.949,147
22.244855,114.231573,1482778198.109,79
22.312718,114.238446,1482777778.109,66
22.311886,114.240954,1482777658.0,35
22.299385,114.236774,1482777657.0,17
22.298397,114.172871,1482777687.0,35
22.283875,114.189777,1482777693.0,63
22.322524,114.212254,1482777701.0,74
22.322755,114.212998,1482777778.571,102
22.238349,114.241325,1482777703.0,17
22.317167,114.236217,1482777721.0,56
22.29607,114.174915,1482778718.612,97
22.307398,114.264357,1482777751.0,35
22.258909,114.20436,1482777758.612,63
22.290642,114.193864,1482777758.612,79
22.292086,114.200737,1482777756.0,71
22.318838,114.209097,1482777838.652,102
22.282834,114.22953,1482777789.0,74
22.282892,114.229716,1482777798.687,74
22.272881,114.230737,1482777792.0,35
22.26825,114.238539,1482777794.0,95
22.244185,114.263986,1482777796.0,74
22.27297,114.19535,1482777804.0,127
22.321554,114.260271,1482777808.0,119
22.298672,114.173893,1482777809.0,109
22.290234,114.194235,1482777815.0,17
22.312601,114.262872,1482777778.72,35
22.311642,114.262872,1482777718.72,109
22.31761,114.214112,1482778738.72,126
22.298175,114.264265,1482777835.0,15
22.310298,114.226186,1482777835.0,15
22.287828,114.222193,1482777840.0,77
22.268521,114.293053,1482777858.735,35
22.299401,114.30494,1482777850.0,35
22.295316,114.292775,1482777854.0,63
22.301945,114.259714,1482778078.785,95
22.279188,114.238818,1482777912.0,77
22.286401,114.214669,1482779458.908,111
22.286416,114.214019,1482777939.0,74
22.290575,114.211419,1482777940.0,17
22.322993,114.218663,1482777950.0,66
22.320759,114.258135,1482777778.908,58
22.268853,114.252377,1482777963.0,92
22.31833,114.259714,1482777967.0,126
22.325157,114.259528,1482777970.0,63
22.260299,114.230923,1482777979.0,56
22.280546,114.285345,1482778058.941,35
22.280212,114.28581,1482777989.0,35
22.283377,114.270765,1482777996.0,27
22.285,114.272623,1482777997.0,74
22.292384,114.253492,1482777958.989,66
22.237743,114.226929,1482777778.989,92
22.314554,114.217456,1482778005.0,17
22.306084,114.235753,1482778013.0,42
22.23197,114.242533,1482778013.0,49
22.248564,114.249498,1482778016.0,35
22.253199,114.249405,1482777718.989,79
22.253888,114.28971,1482777739.031,77
22.297844,114.173614,1482778047.0,58
22.295827,114.171478,1482778051.0,83
22.260794,114.195164,1482778058.0,73
22.321122,114.197951,1482778063.0,102
22.323347,114.206496,1482778064.0,109
22.318313,114.228973,1482778076.0,27
22.259245,114.202781,1482778106.0,126
22.299767,114.169713,1482778107.0,79
22.301498,114.258135,1482778131.0,95
22.301967,114.255721,1482778146.0,92
22.25885,114.205288,1482778181.0,36
22.321662,114.206124,1482777779.273,17
22.320496,114.21792,1482778192.0,74
22.318089,114.223772,1482778194.0,74
22.31867,114.223957,1482779039.273,35
22.313313,114.22145,1482778195.0,83
22.255694,114.241325,1482778203.0,79
22.289606,114.237982,1482777679.29,27
22.289229,114.23761,1482778279.29,35
22.326108,114.256278,1482778218.0,67
22.324904,114.255628,1482778219.0,42
22.238103,114.203059,1482778244.0,79
22.312257,114.22758,1482778253.0,66
22.310881,114.280888,1482778268.0,35
22.313944,114.267051,1482778270.0,66
22.29877,114.264357,1482778275.0,35
22.298901,114.264079,1482778279.371,147
22.294716,114.272901,1482777879.41,83
22.260482,114.213183,1482777879.41,35
22.29226,114.201294,1482778292.0,109
22.293318,114.202873,1482779379.41,53
22.315783,114.211883,1482778305.0,17
22.312674,114.246991,1482778307.0,63
22.256449,114.251448,1482777719.426,77
22.324555,114.247919,1482778019.426,109
22.323645,114.25312,1482778314.0,35
22.322056,114.255999,1482778315.0,17
22.322143,114.255999,1482778319.426,126
22.30484,114.232038,1482778316.0,66
22.303053,114.265379,1482778399.441,134
22.296489,114.17668,1482778348.0,77
22.296417,114.176029,1482778179.471,126
22.279502,114.284788,1482778350.0,127
22.310984,114.241697,1482778139.485,111
22.271654,114.245133,1482778259.485,147
22.266488,114.250798,1482778219.514,17
22.283321,114.234174,1482778381.0,35
22.27646,114.227394,1482778382.0,35
22.321154,114.256742,1482778385.0,35
22.269204,114.22145,1482778389.0,18
22.269727,114.22145,1482778159.514,20
22.288253,114.287853,1482777660.0,80
22.267499,114.202409,1482778039.514,79
22.267556,114.203152,1482777979.514,79
22.257715,114.20696,1482778402.0,35
22.290928,114.197579,1482778412.0,42
22.290855,114.197486,1482778419.549,17
22.292119,114.208818,1482778417.0,74
22.3075,114.21244,1482777959.569,56
22.30734,114.212905,1482778079.569,84
22.313725,114.227115,1482778430.0,74
22.307707,114.238167,1482778433.0,79
22.264931,114.252377,1482778439.0,92
22.261961,114.247455,1482778219.601,17
22.318551,114.258321,1482778099.601,74
22.321163,114.259435,1482778447.0,35
22.26873,114.216713,1482778448.0,35
22.259043,114.201294,1482778468.0,35
22.319016,114.216248,1482778259.651,42
22.306792,114.25442,1482778379.651,35
22.253836,114.250334,1482778496.0,79
22.325794,114.253306,1482778504.0,42
22.295292,114.268165,1482778529.0,61
22.297839,114.272994,1482778531.0,27
22.283016,114.214019,1482778536.0,58
22.25722,114.194607,1482778539.0,49
22.291125,114.241604,1482778544.0,35
22.306203,114.242161,1482778279.727,35
22.297446,114.257857,1482778279.727,27
22.259462,114.226837,1482778179.758,102
22.260511,114.224607,1482778580.0,102
22.248276,114.214298,1482778604.0,17
22.313101,114.235474,1482779219.777,35
22.312795,114.235753,1482778613.0,92
22.31386,114.265379,1482778647.0,74
22.293295,114.174265,1482778599.846,61
22.297309,114.171478,1482778649.0,33
22.29817,114.274759,1482778059.846,35
22.255477,114.194049,1482778059.846,79
22.32276,114.210211,1482778667.0,35
22.315625,114.210676,1482778668.0,102
22.286478,114.240675,1482778670.0,27
22.296823,114.2651,1482777679.897,35
22.263175,114.19665,1482777999.914,35
22.255702,114.21309,1482778707.0,18
22.295852,114.174636,1482778719.914,74
22.288932,114.189777,1482778239.914,147
22.241401,114.203709,1482778715.0,93
22.251422,114.231388,1482778319.945,149
22.255492,114.240396,1482778739.945,79
22.315993,114.234824,1482778259.945,56
22.315498,114.235195,1482777779.945,92
22.26175,114.252099,1482777839.945,42
22.261739,114.230087,1482778579.987,79
22.278041,114.296768,1482778770.0,102
22.296161,114.24504,1482778380.058,27
22.308275,114.237332,1482778080.058,66
22.306863,114.25507,1482777740.072,24
22.307591,114.262036,1482778800.0,74
22.297014,114.238539,1482778280.072,92
22.26794,114.251541,1482778802.0,27
22.266289,114.265843,1482778804.0,140
22.278315,114.230552,1482778460.072,101
22.280119,114.207518,1482778818.0,92
22.314056,114.269094,1482777820.088,35
22.258624,114.212254,1482780220.088,56
22.254234,114.214112,1482778000.088,44
22.28967,114.276152,1482777820.088,102
22.256653,114.194328,1482778831.0,92
22.317367,114.191913,1482778000.088,17
22.319198,114.191913,1482778841.0,22
22.311225,114.209282,1482778844.0,111
22.287377,114.25925,1482778740.121,27
22.319613,114.215784,1482778850.0,58
22.316505,114.223864,1482777660.121,35
22.323687,114.253956,1482778100.166,92
22.26673,114.212812,1482778897.0,111
22.303652,114.247826,1482778923.0,42
22.266369,114.233338,1482778300.263,102
22.283943,114.205381,1482778954.0,102
22.308184,114.191542,1482778960.0,56
22.253631,114.194142,1482778961.0,79
22.294654,114.267236,1482778200.291,77
22.245152,114.237982,1482778972.0,27
22.292034,114.245783,1482778140.291,18
22.305072,114.232223,1482778980.0,42
22.299498,114.255349,1482778985.0,66
22.282616,114.229809,1482778760.311,74
22.282849,114.229437,1482780200.311,77
22.270086,114.234638,1482778820.311,33
22.313578,114.261107,1482778280.311,2
22.313301,114.2612,1482778991.0,114
22.320016,114.243554,1482778880.311,27
22.273154,114.211326,1482778420.354,79
22.319613,114.257114,1482779003.0,74
22.274803,114.205846,1482778540.354,17
22.295155,114.174079,1482779006.0,58
22.296991,114.16962,1482778660.354,42
22.248716,114.234731,1482780120.381,127
22.308587,114.233152,1482779039.0,42
22.256086,114.251541,1482778580.4,102
22.30504,114.302897,1482779000.4,138
22.304851,114.302989,1482779054.0,58
22.258361999999998,114.212254,1482779066.0,111
22.286112,114.213183,1482779073.0,18
22.291906,114.252656,1482779076.0,56
22.229694,114.250334,1482777720.446,61
22.229519,114.250891,1482779640.446,35
22.229272,114.250798,1482779087.0,35
22.246361,114.24634,1482779090.0,35
22.310194,114.227394,1482777800.477,42
22.256959,114.250984,1482779000.477,77
22.320356,114.256278,1482779104.0,111
22.275544,114.296025,1482779110.0,35
22.261693,114.23148,1482779116.0,102
22.27452,114.222007,1482779118.0,79
22.282759,114.266958,1482778720.512,20
22.309476,114.192192,1482779139.0,73
22.309244,114.192006,1482778060.512,106
22.297257,114.240861,1482779143.0,18
22.32112,114.217827,1482778860.528,42
22.233824,114.235195,1482779151.0,18
22.313504000000002,114.245597,1482779163.0,35
22.261914,114.249962,1482779162.0,63
22.28686,114.218385,1482779120.56,58
22.28702,114.218477,1482779168.0,63
22.316391,114.263707,1482778900.59,56
22.294399,114.271601,1482779193.0,58
22.322911,114.196557,1482779202.0,35
22.239038,114.236403,1482778680.606,79
22.237419,114.241139,1482779220.606,127
22.290413,114.241697,1482777642.0,35
22.296349,114.245505,1482779000.639,127
22.300626,114.241604,1482779237.0,56
22.311508,114.241139,1482777760.655,111
22.257688,114.217084,1482777880.655,102
22.25795,114.216527,1482779251.0,102
22.2769,114.213555,1482778420.655,79
22.276798,114.213648,1482778600.655,79
22.276522,114.213741,1482779200.655,55
22.264323,114.197115,1482778320.672,44
22.26192,114.254885,1482779283.0,74
22.323921,114.253027,1482778580.691,127
22.270216,114.302711,1482779292.0,74
22.268801,114.23891,1482779292.0,36
22.298595,114.29463200000001,1482779295.0,70
22.268205,114.218385,1482779060.691,63
22.296041,114.271137,1482778060.721,42
22.293864,114.171757,1482779311.0,79
22.276296,114.240025,1482778540.721,56
22.238779,114.195443,1482779319.0,63
22.306706,114.253863,1482779328.0,58
22.234099,114.236217,1482779330.0,147
22.32052,114.229344,1482778320.754,17
22.309652,114.239096,1482779335.0,111
22.297858,114.23761,1482777747.0,126
22.254665,114.250055,1482778980.754,30
22.270685,114.24244,1482779000.772,147
22.312104,114.240675,1482778820.772,111
22.26779,114.254142,1482779347.0,88
22.325656,114.249777,1482779350.0,74
22.265015,114.235288,1482779350.0,35
22.261143,114.229994,1482779360.772,102
22.377365,114.300668,1482777688.07,84
22.388363,114.275873,1482778669.407,35
22.330278,114.270115,1482778809.484,27
22.392452,114.272623,1482778849.517,58
22.382639,114.326668,1482778530.023,35
22.359152,114.235846,1482777639.0,35
22.340637,114.247083,1482777671.0,44
22.35323,114.247919,1482777644.0,63
22.352275,114.253399,1482777645.0,56
22.329739,114.263615,1482777660.0,35
22.315128,114.284881,1482777667.0,35
22.319612,114.293425,1482777669.0,111
22.342868,114.192192,1482777681.0,58
22.353359,114.263057,1482779170.153,63
22.357704,114.268629,1482777713.0,61
22.352085,114.254049,1482777764.0,17
22.343836,114.305497,1482777788.0,58
22.342694,114.192192,1482777800.0,42
22.338732,114.198508,1482777801.0,35
22.356687,114.19247,1482777803.0,27
22.387483,114.205567,1482777808.0,111
22.364354,114.186433,1482777890.297,79
22.368044,114.269372,1482777770.297,92
22.375611,114.269465,1482777820.0,77
22.37927,114.270022,1482777822.0,63
22.358603,114.275595,1482779470.316,79
22.358967,114.275502,1482777832.0,79
22.356132,114.219685,1482777840.0,92
22.337077,114.240396,1482777650.367,35
22.363831,114.195257,1482777882.0,35
22.363496,114.195721,1482777830.367,35
22.362669,114.195443,1482777883.0,27
22.371981,114.187826,1482777885.0,74
22.363268,114.183925,1482777888.0,119
22.370615,114.178816,1482777790.387,140
22.314763,114.278938,1482777901.0,35
22.396232,114.196557,1482777907.0,35
22.369789,114.268258,1482777928.0,102
22.364058,114.258785,1482777938.0,83
22.330923,114.202688,1482777945.0,49
22.331505,114.19182,1482778010.48,35
22.337811,114.192192,1482777947.0,109
22.341145,114.197579,1482777950.0,138
22.39937,114.219128,1482777954.0,111
22.37496,114.309768,1482779370.525,102
22.338985,114.212905,1482777979.0,35
22.338694,114.21309,1482779070.525,35
22.335771,114.214484,1482777982.0,35
22.350121,114.200366,1482778000.0,35
22.362759,114.184389,1482778008.0,79
22.374606,114.172871,1482778012.0,42
22.36762,114.179559,1482778014.0,58
22.383721,114.273273,1482778018.0,123
22.342697,114.208725,1482778050.607,58
22.334705,114.209097,1482778038.0,66
22.33915,114.200273,1482778043.0,66
22.339019,114.200551,1482777750.607,35
22.368139,114.182346,1482778054.0,35
22.369894,114.184482,1482778055.0,58
22.381306,114.214298,1482777770.623,109
22.349298,114.245783,1482778066.0,102
22.355667,114.219871,1482778077.0,92
22.401988,114.244947,1482778090.0,35
22.34888,114.203802,1482778105.0,42
22.369695,114.181881,1482777650.685,42
22.384413,114.207889,1482778070.685,58
22.388529,114.205567,1482778119.0,73
22.3192,114.267979,1482778141.0,109
22.372154,114.188941,1482778142.0,35
22.372706,114.188755,1482779770.7,66
22.321408,114.274944,1482778145.0,63
22.371716,114.28906,1482778590.74,77
22.362215,114.284138,1482777950.77,111
22.398748,114.218106,1482778197.0,35
22.337983,114.245133,1482778242.0,35
22.382465,114.264172,1482778252.0,77
22.353742,114.253492,1482778253.0,147
22.352475,114.232874,1482778750.883,35
22.345747,114.234081,1482778260.0,35
22.336925,114.235846,1482778261.0,88
22.330475,114.218756,1482778269.0,74
22.399143,114.216713,1482778279.0,35
22.349086,114.202502,1482778280.0,109
22.382908,114.273459,1482778300.0,109
22.351003,114.264172,1482778310.0,74
22.380764,114.271044,1482777850.959,56
22.318319,114.265286,1482778323.0,74
22.336258,114.209747,1482778332.0,56
22.348317,114.201852,1482778338.0,92
22.356209,114.208725,1482778110.999,111
22.363875,114.194978,1482778110.999,58
22.365383,114.188198,1482778230.999,35
22.371021,114.179559,1482779091.015,109
22.383662,114.261571,1482777851.047,45
22.404646,114.21114,1482778382.0,77
22.348166,114.20501,1482778393.0,79
22.383931,114.209282,1482777991.089,27
22.388488,114.204174,1482778291.089,35
22.380414,114.193492,1482778171.089,79
22.379997,114.269837,1482778071.132,63
22.379499,114.258692,1482780051.132,35
22.331574,114.246526,1482778131.132,79
22.342842,114.208911,1482778430.0,111
22.343976,114.233152,1482778503.0,30
22.331437,114.225908,1482778509.0,58
22.343149,114.216341,1482778514.0,35
22.377101,114.301782,1482778891.268,84
22.355833,114.198972,1482778231.268,35
22.359276,114.199808,1482778231.268,35
22.412784,114.210397,1482777771.308,102
22.394999,114.320168,1482778071.308,35
22.370224,114.187362,1482777651.308,66
22.405144,114.201945,1482778191.308,17
22.40728,114.201666,1482777711.308,102
22.400847,114.199901,1482778536.0,66
22.402525,114.195907,1482778311.308,35
22.394712,114.297882,1482778542.0,35
22.38314,114.204917,1482778567.0,35
22.377383,114.222007,1482778579.0,33
22.331690000000002,114.24634,1482778671.4,79
22.335717,114.245133,1482778491.4,102
22.339022,114.216527,1482778611.4,42
22.3368,114.224515,1482778606.0,35
22.351837,114.247362,1482778606.0,47
22.351531,114.247641,1482778551.4,35
22.339679,114.196929,1482778431.4,121
22.32958,114.270673,1482778620.0,78
22.317205,114.262964,1482778631.427,66
22.31668,114.264079,1482778391.427,42
22.349844,114.201016,1482778051.458,27
22.371023,114.310418,1482778642.0,35
22.365044,114.191449,1482778643.0,79
22.383746,114.214855,1482778646.0,66
22.384139,114.214577,1482778531.458,109
22.383426,114.214669,1482778171.458,84
22.380584,114.211697,1482778647.0,79
22.380977,114.211419,1482778171.458,79
22.372842,114.176865,1482778647.0,66
22.391532,114.200366,1482777991.458,147
22.330954,114.243833,1482778663.0,102
22.374995,114.239282,1482777911.516,92
22.375197,114.239653,1482778676.0,35
22.377768,114.301968,1482778051.544,53
22.343667,114.25052,1482778725.0,102
22.332726,114.22823,1482778071.577,35
22.359496,114.266122,1482778091.592,109
22.390447,114.26055,1482778734.0,35
22.39705,114.209561,1482778591.62,79
22.390232,114.204174,1482778711.62,79
22.390217,114.204267,1482778531.62,79
22.391892,114.201945,1482778111.62,79
22.380987,114.206403,1482778775.0,74
22.380139,114.271137,1482778780.0,83
22.356381,114.275873,1482778793.0,77
22.318615,114.277173,1482778803.0,99
22.386667,114.255813,1482778511.673,58
22.33522,114.23891,1482778805.0,108
22.33721,114.214205,1482778812.0,35
22.364066,114.310883,1482778816.0,35
22.338718,114.198044,1482778819.0,35
22.384887,114.327318,1482778824.0,70
22.394459,114.321376,1482778825.0,147
22.393102,114.207518,1482778826.0,35
22.365549,114.193214,1482778591.691,35
22.383145,114.193864,1482778839.0,79
22.38753,114.271787,1482778843.0,127
22.353581,114.261107,1482778311.706,63
22.389451,114.276152,1482778848.0,35
22.38922,114.275966,1482778851.706,42
22.373325,114.259157,1482778858.0,57
22.353261,114.232316,1482778907.0,66
22.376956,114.301597,1482780451.747,58
22.376635,114.301968,1482778051.747,92
22.401338,114.201202,1482778111.747,35
22.381186,114.216155,1482778895.0,58
22.358049,114.249962,1482778906.0,17
22.341162,114.230552,1482778909.0,27
22.38311,114.241975,1482778691.798,79
22.383668,114.217549,1482778922.0,83
22.370776,114.187176,1482778960.0,17
22.370326,114.186712,1482778251.92,42
22.373712,114.17798,1482778962.0,42
22.365946,114.171942,1482778963.0,27
22.388348,114.26993,1482778011.92,35
22.388375,114.264822,1482777651.92,36
22.389407,114.264357,1482778731.92,70
22.388853,114.2651,1482778011.92,42
22.405428,114.252377,1482779551.977,63
22.349567,114.201109,1482778771.977,27
22.359452,114.20696,1482779001.0,92
22.404388,114.21662,1482779001.0,99
22.363476,114.199158,1482778711.977,142
22.393169,114.203245,1482778791.991,79
22.390484,114.209189,1482779091.991,35
22.401032999999998,114.230087,1482778272.004,35
22.334357,114.199158,1482778632.004,92
22.399905,114.234452,1482779050.0,79
22.377564,114.302154,1482779073.0,84
22.377477,114.302154,1482779152.032,27
22.377521,114.301875,1482777718.0,63
22.377362,114.301782,1482778672.032,84
22.377827,114.301597,1482777772.032,27
22.390804,114.208818,1482778012.032,27
22.387056,114.269837,1482779083.0,27
22.384968,114.274202,1482777952.032,35
22.355398,114.260085,1482778552.032,102
22.375462,114.270951,1482778932.057,35
22.352143,114.223957,1482778332.057,31
22.377568,114.258228,1482778092.057,79
22.36987,114.244669,1482779096.0,111
22.329192,114.221914,1482777672.057,35
22.329149,114.221635,1482779097.0,44
22.32666,114.297882,1482778032.057,79
22.406072,114.210397,1482779111.0,84
22.388065,114.205195,1482780852.113,79
22.387876,114.205288,1482779125.0,111
22.387759,114.205474,1482778412.084,111
22.384019,114.276337,1482779138.0,17
22.336544,114.245412,1482779141.0,71
22.353621,114.248755,1482779146.0,17
22.334669,114.238539,1482778972.099,147
22.329762,114.219964,1482779157.0,27
22.385567,114.26055,1482778512.113,58
22.386003,114.26055,1482778032.113,58
22.324017,114.263429,1482778812.113,35
22.335451,114.214855,1482779163.0,27
22.324889,114.262872,1482779167.0,27
22.365692,114.316547,1482779182.0,35
22.378406,114.195164,1482779195.0,17
22.374461,114.270673,1482778252.14,74
22.353079,114.257671,1482778272.183,27
22.353356,114.257578,1482779212.0,74
22.327905,114.226744,1482779216.0,66
22.347716,114.266215,1482779218.0,109
22.359862,114.213741,1482778992.183,35
22.340593,114.247362,1482779261.0,102
22.355902,114.248662,1482779267.0,61
22.393683,114.207703,1482779290.0,35
22.392647,114.202688,1482779252.275,147
22.394715,114.323047,1482777992.275,17
22.377362,114.194049,1482779304.0,74
22.337524,114.263986,1482778512.303,99
22.319533,114.27578,1482779339.0,74
22.319605,114.275873,1482778752.303,18
22.33979,114.315061,1482780972.303,77
22.339624,114.194514,1482779348.0,66
22.343476,114.203245,1482777972.303,42
22.343752,114.203152,1482779350.0,35
22.344304,114.202966,1482777912.303,47
22.37496,114.309768,1482777761.0,102
22.473987,114.231759,1482778939.538,77
22.339413,114.189777,1482778819.538,74
22.455501,114.162003,1482779119.705,63
22.505202,114.155965,1482778728.0,42
22.369378,114.150206,1482779019.83,35
22.51737,114.1738,1482778779.83,35
22.417414,114.159123,1482777659.849,63
22.469886,114.20984,1482777662.0,127
22.460689,114.154572,1482777667.0,63
22.473713,114.21922,1482777668.0,49
22.452352,114.167019,1482777671.0,56
22.447189,114.168784,1482777674.0,92
22.480994,114.146397,1482777693.0,35
22.508024,114.148069,1482777699.0,35
22.514734,114.170085,1482777710.0,147
22.331554,114.188755,1482777725.0,92
22.472636,114.23148,1482777726.0,30
22.337419,114.181974,1482777727.0,83
22.3549,114.15132,1482777739.0,56
22.37783,114.144168,1482777747.0,61
22.386551,114.144168,1482777750.0,77
22.339669,114.1738,1482777790.0,123
22.440835,114.178073,1482777795.0,102
22.51396,114.171664,1482777811.0,79
22.396918,114.151971,1482777816.0,79
22.405172,114.186897,1482777720.075,79
22.428584999999998,114.161817,1482777836.0,79
22.356259,114.177516,1482777837.0,55
22.359339,114.158009,1482778480.112,35
22.359659,114.157637,1482777700.112,79
22.506223,114.161074,1482777880.112,35
22.460898,114.159309,1482777902.0,17
22.361933,114.152621,1482777924.0,27
22.394919,114.175101,1482779080.169,127
22.464139,114.207053,1482777720.186,17
22.464619,114.206774,1482777953.0,79
22.451751,114.154293,1482777958.0,147
22.338694,114.17445,1482777680.204,75
22.334372,114.17863,1482777973.0,35
22.333601,114.168598,1482777920.204,56
22.476503,114.181881,1482777982.0,79
22.429244,114.1973,1482777720.236,44
22.389853,114.162468,1482778007.0,92
22.390274,114.16256,1482778008.0,127
22.419631,114.228787,1482778013.0,126
22.349659,114.169063,1482777680.263,109
22.452664,114.163396,1482778060.281,56
22.453056,114.163675,1482778041.0,77
22.358476,114.150763,1482778052.0,35
22.378097,114.188848,1482778069.0,79
22.354502,114.186433,1482778083.0,35
22.35219,114.144725,1482778105.0,22
22.453235,114.168598,1482778107.0,127
22.506891,114.16126,1482778118.0,35
22.383553,114.15708,1482778123.0,35
22.426775,114.230459,1482778132.0,84
22.423097,114.225072,1482778135.0,56
22.411067,114.156244,1482778139.0,35
22.44654,114.173986,1482778143.0,92
22.435229,114.168877,1482777740.401,42
22.501388,114.145375,1482778158.0,27
22.510544,114.184389,1482778166.0,35
22.453035,114.167112,1482778198.0,66
22.431159,114.184668,1482778209.0,33
22.342453,114.167205,1482778214.0,35
22.342294,114.166555,1482779480.461,35
22.354405,114.151692,1482778219.0,92
22.427834,114.211697,1482778221.0,56
22.352532,114.182346,1482778257.0,35
22.473829,114.225072,1482778280.509,22
22.473988,114.225722,1482778262.0,17
22.340391,114.186897,1482777860.509,42
22.455032,114.171013,1482778275.0,17
22.487456,114.163396,1482778284.0,35
22.36948,114.150113,1482778288.0,35
22.386166,114.159309,1482778060.527,42
22.374665,114.181324,1482777960.544,66
22.37449,114.181881,1482778200.544,55
22.46684,114.225722,1482778313.0,102
22.412325,114.160424,1482777840.544,111
22.474643,114.219406,1482778336.0,17
22.349642,114.159774,1482778340.56,92
22.449633,114.159959,1482778338.0,79
22.470128,114.151135,1482778120.576,35
22.359366,114.179931,1482778860.593,35
22.36203,114.18569,1482778400.612,79
22.338031,114.190799,1482778386.0,75
22.349977,114.159309,1482778395.0,42
22.367299,114.15067,1482779620.646,27
22.393016,114.165626,1482778419.0,102
22.38708,114.160703,1482778420.0,127
22.376398000000002,114.169806,1482778421.0,79
22.451079,114.192656,1482778429.0,55
22.336393,114.188476,1482778445.0,95
22.332146,114.169527,1482777980.697,63
22.519368,114.164511,1482778466.0,27
22.419491,114.206031,1482778380.733,109
22.473898,114.220799,1482778515.0,111
22.487258,114.2234,1482778516.0,63
22.451577,114.162003,1482778580.757,22
22.452247,114.175937,1482778522.0,83
22.494513,114.192006,1482778522.0,36
22.491272,114.172871,1482778300.774,42
22.491067,114.173614,1482779320.774,102
22.417165,114.227301,1482778553.0,63
22.338926999999998,114.174079,1482778569.0,123
22.333829,114.171571,1482778572.0,88
